Date,Y 0w ∆ Salmon (NOK/KG),Y 1w ∆ Salmon (NOK/KG),Y 2w ∆ Salmon (NOK/KG),Y 1m ∆ Salmon (NOK/KG),Y 3m ∆ Salmon (NOK/KG),Y 6m ∆ Salmon (NOK/KG),Y 12m ∆ Salmon (NOK/KG),∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2009-01-07,-0.04045495469231408,-0.08926276192493487,-0.08889232295051919,-0.0372842632919399,0.15099908566491305,0.2504857405733949,-0.01743335896837417,0.025048487495626492,0.06873014479271489,0.02812554714741322,0.012973637801490924,0.0048556965190110855,-6.505679151253423e-05,-0.08736331459417679,0.008714580130903427,0.07346258512967552,0.056516843379622816,0.0646079735503362,-1.9100000000000001,-0.740000000000002,-0.1362945618451029,-0.02698835231345295,-0.13823819705367404,-0.026992122704197444,-0.12663265093336604,-0.01344294137531836,-0.16585336408664728,-0.06426920064890752,-0.029558802241544502,-0.04888262406501864,-1.0056904370505944,-0.5036645550462069,-0.23588177916732578,-0.05911956706940025,-0.017239115110643688,0.016694641536287858,0.10170149749322793,-0.0025329588376763468,0.04143268901585628,1.6908889465426937,-0.05860001946343485,0.138229388488493,0.1314610322151203,0.009751520515985414,0.012160089809641467,0.014350430193442894,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,16.714406768145505,17.74451167608843,,,,,,,,,-0.029594817048778754,-0.02445566908021002,0.014156589883651316,0.01808768989487186,0.012339969426365522,0.007301086885152801,0.0038714343143149313,3.2,3.82,-0.011232533276411605,0.04374597531725858,0.03552884134591775,0.017112216010175874,,,,,,,,,,,,,,3.8,0.009796267377925716,0.03381313390286481,0.03449392806254862,0.022444426441486698,0.2625655217961773,-0.09581683918452644,-0.0016963285468647002,-0.03864124067711838,1,0,0,0,0,0,0,0,0,0,0
2009-01-14,-0.04880780723262079,-0.048437368258205105,-0.0088605931463821,-0.06901807595822573,0.14767751066808543,0.35678079578153543,-0.03738753207161993,-0.04045495469231408,-0.007703233598343795,0.034570258806336795,0.008364459115478921,-0.0016470855007738167,0.0006416600759199937,-0.06550344218794057,0.026959634079496864,0.06277928425900961,0.05835676844171166,0.06394523127722114,-1.3000000000000007,0.6099999999999994,-0.09196363330809622,0.044330928537006695,-0.09583960715278926,0.042398589900884784,-0.08617769624105227,0.04045495469231376,-0.10559578209815393,0.06025758198849335,-0.013632148790057919,-0.025204022924145697,0.04564501717190339,-0.4800227099393455,-0.2272725354783316,0.09127703340442572,0.016078733167512738,0.1294845375170237,0.03360800371272033,-0.0025329588376763468,0.04143268901585628,1.6908889465426937,-0.05860001946343485,0.138229388488493,0.133056296362139,0.009751520515985414,0.011969142226107402,0.014345032117020255,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,16.714406768145505,17.74451167608843,,,,,,,,,0.003671048889410944,-0.029594817048778754,-0.027025243064494386,0.006985946219969952,0.00922428259793075,0.0061068820161220665,0.0034314849753953602,2.1,3.47,-0.011232533276411605,0.04374597531725858,0.03552884134591775,0.017112216010175874,,,,,,,,,,,,,,3.6,0.009796267377925716,0.03381313390286481,0.03449392806254862,0.022444426441486698,0.27045379046041734,-0.09803068687377436,-0.04279460233664507,-0.04009012793955158,1,0,0,0,0,0,0,0,0,0,0
2009-01-21,0.00037043897441568774,0.03994721408623869,0.051978498632994974,0.0198098921246026,0.17307802809185224,0.386640142796594,0.06282345362096553,-0.04880780723262079,-0.04463138096246744,0.012049381915123725,0.003349442162731706,-0.005278062372754342,0.0018928326302093657,-0.00835285254030671,0.0007154331072413145,0.0746143305332237,0.06037624683869931,0.0622754521826735,-0.45000000000000284,0.8499999999999979,-0.02780043799228052,0.0641631953158157,-0.03736988900843114,0.05846971814435812,-0.041223458324421175,0.0449542379166311,-0.056787974865532775,0.04880780723262115,-0.028987536873252395,-0.00214149620897075,0.7283061958033379,0.38697560648762064,-0.058344474279293124,-0.18835839272423538,-0.04854067965990483,-0.03288989738527426,0.02146090440742948,0.0035926353181423565,0.08108401213664962,1.748639415787932,-0.04219010044488836,0.1342360893730419,0.13364332171766594,0.008197323559546802,0.011569020015780484,0.013996254633113244,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,16.714406768145505,17.74451167608843,,,,,,,,,-0.05138389214662409,0.003671048889410944,-0.012961884079683905,0.0005973529019837054,0.006896009948085565,0.006151682516464132,0.003377983174044884,2.1,3.52,-0.011232533276411605,0.04374597531725858,0.03552884134591775,0.017112216010175874,,,,,,,,,,,,,,3.6,0.009796267377925716,0.03381313390286481,0.03449392806254862,0.022444426441486698,0.200408200072252,-0.04549696380595858,-0.08633071824332685,0.06601910037008274,1,0,0,0,0,0,0,0,0,0,0
2009-01-28,0.039576775111823004,0.051608059658579286,-0.02058070770002063,0.10302445586027842,0.205507464262765,0.22757814838207535,0.09463655229485068,0.00037043897441568774,-0.024218684129102552,-0.015960958863723174,0.004336492886749225,-0.0030522581968778985,0.002531316201508397,0.04917824620703648,-0.025432794509806844,0.0347724053691445,0.060200862464298885,0.06208236532202124,-0.9200000000000017,-0.46999999999999886,-0.01869213301215252,0.009108304980127997,-0.01869213301215252,0.01867775599627862,-0.0396652563924314,0.0015582019319897722,-0.05715841383994864,-0.0003704389744158612,-0.03846628082779624,0.003479965932761786,-0.19905420499800464,0.2646259954026666,-0.10769835726833943,-0.18835839272423538,-0.18835839272423538,-0.08613982977836132,0.01959253246236152,0.0035926353181423565,0.08108401213664962,1.748639415787932,-0.04219010044488836,0.1342360893730419,0.1342303470731929,0.008197323559546802,0.011168897805453564,0.013647477149206234,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,16.714406768145505,17.74451167608843,,,,,,,,,-0.015200431564721839,-0.05138389214662409,-0.023856421628606572,-0.02544083234655048,-0.002249158644856889,0.004088735621491351,0.0021163067075797163,2.1,3.77,-0.011232533276411605,0.04374597531725858,0.03552884134591775,0.017112216010175874,,,,,,,,,,,,,,3.6,-0.04148544055214032,0.03381313390286481,0.03449392806254862,0.022444426441486698,0.22696691840476477,-0.08464059221331866,-0.09489289774239297,0.07732112803175628,1,0,0,0,0,0,0,0,0,0,0
2009-02-04,0.012031284546756282,-0.06015748281184363,-0.02013732196163609,0.027042912229572558,0.2162132195714075,0.07869996581254979,0.10692568387717838,0.039576775111823004,0.019973607043119346,-0.012328886959674046,0.00702000069720637,0.00016465899624168017,0.003187078085360058,0.039206336137407316,-0.04045443410708727,0.040731879180161225,0.06099034213577219,0.06229382481278177,-0.5100000000000016,0.41000000000000014,-0.04887916777413673,-0.030187034761984206,-0.06774765207851954,-0.04905551906636702,-0.07731710309467024,-0.03765184670223884,-0.07731710309467024,-0.020158689254721605,-0.028437935320533292,0.028437935320533292,0.0026248112082942754,-0.09821469689485518,0.14438045479638273,0.593235077328206,0.20243834230198532,0.07694883132104025,0.07784673513671213,0.0035926353181423565,0.08108401213664962,1.748639415787932,-0.04219010044488836,0.1342360893730419,0.13481737242871983,0.008197323559546802,0.010768775595126644,0.013298699665299223,17.363008516434373,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,16.714406768145505,,,,,,,,,0.0026939762563369385,-0.015200431564721839,-0.033292161855672964,-0.023127022967678434,0.0023395162445881946,0.0038000659019661663,0.0018504996135235365,2.1,3.44,-0.02653821184863414,0.010870174485341296,0.02910856054671022,0.01831860068758377,,,,,,,,,,,,,,3.6,-0.04148544055214032,0.0002510101773041858,0.025722933985236136,0.016760276240673406,0.21591471457710318,-0.06783928347333301,-0.10850837714556877,0.1189210858049945,0,1,0,0,0,0,0,0,0,0,0
2009-02-11,-0.07218876735859991,-0.03216860650839237,0.05141639620169913,0.08039438694566803,0.22574305395483618,0.042691508639822295,0.21983170669177898,0.012031284546756282,0.025804029829289643,0.0007926728500935454,0.011758599489519397,-0.001977553700065351,0.0029554192617265995,-0.02754549056506672,-0.03377758595624325,0.03692740123990209,0.05857230865203742,0.06223698681617888,0.2699999999999996,0.7800000000000011,-0.0893483876414264,-0.04046921986728967,-0.09901029855316329,-0.031262646474643746,-0.10876647349852799,-0.03144937040385774,-0.09901029855316329,-0.021693195458493048,-0.00966191091173707,0.029174260802466545,0.024649135274653844,0.01363697324147406,0.13913148432207034,-0.48512692933356405,0.054054073997320984,-0.0671521593634572,0.023146109346638147,0.0035926353181423565,0.08108401213664962,1.748639415787932,-0.04219010044488836,0.1342360893730419,0.1354043977842468,0.008197323559546802,0.010368653384799724,0.012949922181392211,17.363008516434373,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,16.714406768145505,,,,,,,,,-0.01826659295846289,0.0026939762563369385,-0.00625322765419245,-0.015054824641399511,0.0010365068851413502,0.003872066179685624,0.0018400330738853354,2.2,3.56,-0.02653821184863414,0.010870174485341296,0.02910856054671022,0.01831860068758377,,,,,,,,,,,,,,3.3,-0.04148544055214032,0.0002510101773041858,0.025722933985236136,0.016760276240673406,0.2133396113655046,-0.045973317234113686,-0.10947610378999495,0.11312912672600017,0,1,0,0,0,0,0,0,0,0,0
2009-02-18,0.04002016085020754,0.12360516356029905,0.08720039504141619,0.16387906269823915,0.4265395210761742,0.0854663907921287,0.31986191599515346,-0.07218876735859991,-0.030078741405921816,-0.005052567181401235,0.007669650628806244,-0.006005656362112033,0.0007034174257678494,-0.0842200519053562,-0.01710194909652496,0.047680584984506946,0.06261675981972872,0.06280499935139916,-1.1999999999999993,-1.4699999999999989,0.011278315037707274,0.10062670267913368,-0.017159620282826284,0.08185067827033701,-0.026821531194563153,0.08194494230396483,-0.017159620282826284,0.08185067827033701,-0.028437935320533292,0.04776175714400743,-0.13296158787680312,-0.05415622630107464,-0.07618546159796491,0.05865892913858772,-0.21323400009748816,-0.005397828897751422,0.01795893571929569,0.0035926353181423565,0.12684704314061435,1.748639415787932,-0.06115079595917239,0.1342360893730419,0.13599142313977372,0.008197323559546802,0.009968531174472802,0.012500784801906313,17.363008516434373,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,16.714406768145505,,,,,,,,,0.01283740996952032,-0.01826659295846289,-0.007786308351062976,-0.02053923510336797,-0.0013496849746141505,0.0031781243880818232,0.0017487224020524912,2.2,3.52,-0.02653821184863414,0.010870174485341296,0.02910856054671022,0.01831860068758377,,,,,,,,,,,,,,3.3,-0.04148544055214032,0.0002510101773041858,0.025722933985236136,0.016760276240673406,0.19945171971665068,-0.02557950961193889,-0.10439968544363595,0.10439968544363598,0,1,0,0,0,0,0,0,0,0,0
2009-02-25,0.0835850027100915,0.04718023419120865,0.1125629934540604,0.060261315727061504,0.33486230664298944,-0.010222798045262937,0.2037040981640228,0.04002016085020754,-0.016084303254196186,0.0048598632875467285,0.008718708847432857,0.00012594293449352811,0.0019463856016064861,0.11220892820880746,0.020820822151269902,0.053007644916033256,0.06306899984376398,0.06293357095999372,0.0400000000000027,1.240000000000002,-0.028741845812500454,-0.04002016085020773,-0.03813158616233951,-0.02097196587951323,-0.06684169204477085,-0.040020160850207695,-0.05717978113303393,-0.040020160850207646,-0.028437935320533292,0.04776175714400743,0.07526745060179252,-0.028847068637505302,-0.007605047698015621,-0.9160346438133473,-0.4286878573373798,-0.1873168916700294,-0.03206120707574426,-0.018308325526405156,0.10853871761420919,1.8037846781116127,-0.030101748324797395,0.1138031987170156,0.13428800573343114,0.007991745723215296,0.009629469203057236,0.012043740582561508,17.363008516434373,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,16.714406768145505,,,,,,,,,-0.006870927914043534,0.01283740996952032,-0.0027145914944712857,-0.004483909574331868,-1.741030436291497e-05,0.004038545277414011,0.0022468928985053685,2.2,3.21,-0.02653821184863414,0.010870174485341296,0.02910856054671022,0.01831860068758377,,,,,,,,,,,,,,3.3,-0.04148544055214032,0.0002510101773041858,0.025722933985236136,0.016760276240673406,0.16814768801298116,-0.017581511658113058,-0.10462765769343643,0.10544177682997535,0,1,0,0,0,0,0,0,0,0,0
2009-03-04,-0.03640476851888286,0.028977990743968896,0.040273899137940106,0.008318131475095303,0.10939513209095564,-0.026406409068106207,0.207994296770738,0.0835850027100915,0.061802581780149524,0.015861920187113854,0.005928304845363108,0.005860397306285898,0.0046021339054081074,0.04356484185988396,0.0281908071467879,0.06566996737482589,0.058369284888749505,0.06341625557345346,0.14000000000000057,0.09999999999999787,-0.12171658887243103,-0.09297474305993057,-0.12171658887243103,-0.08358500271009152,-0.14076478384312555,-0.0739230917983547,-0.14076478384312555,-0.08358500271009162,-0.019048194970694432,0.019048194970694432,-0.00881734336055473,0.033225053620618894,-0.010465586340227873,1.0328170797410499,0.05839121796385127,-0.07742139106681845,0.012608848849302818,-0.018308325526405156,0.10853871761420919,1.8037846781116127,-0.030101748324797395,0.1138031987170156,0.13258458832708855,0.007991745723215296,0.009290407231641665,0.011586696363216705,16.43294558711046,17.363008516434373,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,,,,,,,,,0.01302028017388368,-0.006870927914043534,0.0029832410277383925,-0.0024015336616622918,-0.001926153201470715,0.0040279847786266814,0.0020778561326779345,2.2,3.13,-0.052367551354248754,-0.0300460988264315,0.017780049846907692,0.011200220915313511,,,,,,,,,,,,,,3.3,-0.0015860386812853733,-0.011091737285166658,0.016465762415164065,0.014408852890562596,0.12804156080339066,-0.023084032727215487,-0.13196960675146907,0.1278124771720206,0,0,1,0,0,0,0,0,0,0,0
2009-03-11,0.06538275926285175,0.07667866765682296,0.013081081535852856,0.17327172127403667,0.24304129182916068,0.06375859129171868,0.241681672313121,-0.03640476851888286,0.023590117095604324,0.003752906920704069,0.006940734844656097,0.0013287295174385222,0.002791961727778804,-0.11998977122897436,0.0029602340706105235,0.07087137178195467,0.0574331403112311,0.06321328961330186,-0.21999999999999886,-0.35999999999999943,-0.057403032236471724,0.06431355663595931,-0.057403032236471724,0.06431355663595931,-0.07592208000370927,0.06484270383941627,-0.08531182035354826,0.05545296348957729,-0.027908788117076533,0.009129307417398813,0.05602187396454639,0.02360226530199583,-0.002622401667754737,0.1800155470140714,0.6064163133775606,0.08886422802009042,0.018838759552008463,-0.018308325526405156,0.10853871761420919,1.8037846781116127,-0.030101748324797395,0.1138031987170156,0.13088117092074597,0.007991745723215296,0.008951345260226097,0.0111296521438719,16.43294558711046,17.363008516434373,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,,,,,,,,,-0.003888314611263599,0.01302028017388368,0.003074676129920073,0.00018004231772439372,-0.001287937443383983,0.003973092190024627,0.002424441181828573,2.5,3.22,-0.052367551354248754,-0.0300460988264315,0.017780049846907692,0.011200220915313511,,,,,,,,,,,,,,3.2,-0.0015860386812853733,-0.011091737285166658,0.016465762415164065,0.014408852890562596,0.1903407995249515,-0.042862049165197647,-0.12922395838879094,0.12922395838879108,0,0,1,0,0,0,0,0,0,0,0
2009-03-18,0.01129590839397121,-0.052301677726998896,-0.020659859268873593,0.06411243232204322,0.2385388761588465,-0.060543482622102296,0.20790304309223107,0.06538275926285175,0.014488995371984448,0.038145788576066986,0.017065085659337644,0.0009350506003130271,0.002588430880482098,0.10178752778173461,0.04319835575746822,0.052813740598130814,0.05500849367270736,0.0629897097055022,-0.13000000000000256,0.0899999999999963,-0.12278579149932338,-0.06538275926285166,-0.12278579149932338,-0.06538275926285166,-0.14130483926656093,-0.06538275926285166,-0.15069457961639998,-0.06538275926285173,-0.027908788117076533,0.009129307417398813,0.055497202728455264,0.055759538346500825,0.04449229598355986,-1.0666820985845211,-0.44333327578522486,-0.1924710289106868,-0.03553043645306872,-0.018308325526405156,0.10853871761420919,1.8037846781116127,-0.030101748324797395,0.1138031987170156,0.1291777535144034,0.007991745723215296,0.008612283288810528,0.010672607924527096,16.43294558711046,17.363008516434373,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,,,,,,,,,-0.0048108307970262665,-0.003888314611263599,0.004565982781310041,0.0037746119045242166,-0.0027264353096987893,0.003595870159930894,0.0021745252993685084,2.5,3.27,-0.052367551354248754,-0.0300460988264315,0.017780049846907692,0.011200220915313511,,,,,,,,,,,,,,3.2,-0.0015860386812853733,-0.011091737285166658,0.016465762415164065,0.014408852890562596,0.17649964264185297,-0.03514443672250156,-0.09182751104993053,0.13391821817993854,0,0,1,0,0,0,0,0,0,0,0
2009-03-25,-0.0635975861209701,-0.0319557676628448,0.09659305361721371,0.02940923411921803,0.18520571197381752,-0.14515192364754137,0.12898803197558895,0.01129590839397121,0.03833933382841148,0.030964725462007903,0.01475894781793301,0.005142876720544655,0.001892227084182813,-0.05408685086888054,0.026104862174461174,0.05440283605499008,0.054535313119495527,0.06268292148137287,-0.120000000000001,0.010000000000001563,-0.14329835499821847,-0.02051256349889509,-0.14329835499821847,-0.02051256349889509,-0.16199048801037105,-0.020685648743810126,-0.17146923196491476,-0.020774652348514777,-0.0281708769666964,0.009213389057608712,0.054154722267586664,0.054825962498020964,0.039214113900008396,-0.18113153210174548,-0.6239068153431333,-0.008745250982786335,-0.08493588868281503,-0.03874806562007649,0.11308584984400838,1.8156759586807423,-0.023352443719531712,0.10540632716989765,0.1266529026437422,0.006902239667559285,0.008393107838931595,0.010467546407820596,16.43294558711046,17.363008516434373,17.404194191945745,16.487838447364553,16.182984017142974,17.20970984330394,17.905936335101668,16.86189079272314,14.708608402098344,13.999937397095373,12.315375380420624,15.105189112319781,16.706685826292787,17.238166906852264,17.130625985135325,16.19071580257005,15.860216622763234,,,,,,,,,0.005894315660874394,-0.0048108307970262665,-0.004349572704144933,-0.0006374482871124298,-0.0053446086141897275,0.0020139561975294207,0.0016542217947460496,2.5,3.2,-0.052367551354248754,-0.0300460988264315,0.017780049846907692,0.011200220915313511,,,,,,,,,,,,,,3.2,-0.0015860386812853733,-0.011091737285166658,0.016465762415164065,0.014408852890562596,0.17796424888590043,-0.026137125461076494,-0.11854786510126174,0.1478354791937937,0,0,1,0,0,0,0,0,0,0,0
